app_download,population,city,state,date,post,treated,us_state,us_city,percent_app_download_per_pop
103.0,516524,florianopolis,santa_catarina,2022-04-17,0,0,Washington,East Hill-Meridian,0.019940990157282137
132.0,516524,florianopolis,santa_catarina,2022-04-18,0,0,Washington,East Hill-Meridian,0.02555544369671109
102.0,516524,florianopolis,santa_catarina,2022-04-19,0,0,Washington,East Hill-Meridian,0.019747388311094936
69.0,516524,florianopolis,santa_catarina,2022-04-20,0,0,Washington,East Hill-Meridian,0.013358527386917162
100.0,516524,florianopolis,santa_catarina,2022-04-21,0,0,Washington,East Hill-Meridian,0.019360184618720525
14.0,516524,florianopolis,santa_catarina,2022-04-22,0,0,Washington,East Hill-Meridian,0.002710425846620873
90.0,516524,florianopolis,santa_catarina,2022-04-23,0,0,Washington,East Hill-Meridian,0.017424166156848473
94.0,516524,florianopolis,santa_catarina,2022-04-24,0,0,Washington,East Hill-Meridian,0.018198573541597294
79.0,516524,florianopolis,santa_catarina,2022-04-25,0,0,Washington,East Hill-Meridian,0.015294545848789214
108.0,516524,florianopolis,santa_catarina,2022-04-26,0,0,Washington,East Hill-Meridian,0.020908999388218167
35.0,516524,florianopolis,santa_catarina,2022-04-27,0,0,Washington,East Hill-Meridian,0.0067760646165521835
69.0,516524,florianopolis,santa_catarina,2022-04-28,0,0,Washington,East Hill-Meridian,0.013358527386917162
50.0,516524,florianopolis,santa_catarina,2022-04-29,0,0,Washington,East Hill-Meridian,0.009680092309360263
60.0,516524,florianopolis,santa_catarina,2022-04-30,0,0,Washington,East Hill-Meridian,0.011616110771232313
99.0,516524,florianopolis,santa_catarina,2022-05-01,1,0,Washington,East Hill-Meridian,0.01916658277253332
55.0,516524,florianopolis,santa_catarina,2022-05-02,1,0,Washington,East Hill-Meridian,0.010648101540296289
91.0,516524,florianopolis,santa_catarina,2022-05-03,1,0,Washington,East Hill-Meridian,0.01761776800303568
66.0,516524,florianopolis,santa_catarina,2022-05-04,1,0,Washington,East Hill-Meridian,0.012777721848355544
71.0,516524,florianopolis,santa_catarina,2022-05-05,1,0,Washington,East Hill-Meridian,0.013745731079291572
44.0,516524,florianopolis,santa_catarina,2022-05-06,1,0,Washington,East Hill-Meridian,0.00851848123223703
41.0,516524,florianopolis,santa_catarina,2022-05-07,1,0,Washington,East Hill-Meridian,0.007937675693675416
71.0,516524,florianopolis,santa_catarina,2022-05-08,1,0,Washington,East Hill-Meridian,0.013745731079291572
67.0,516524,florianopolis,santa_catarina,2022-05-09,1,0,Washington,East Hill-Meridian,0.012971323694542753
87.0,516524,florianopolis,santa_catarina,2022-05-10,1,0,Washington,East Hill-Meridian,0.016843360618286854
24.0,516524,florianopolis,santa_catarina,2022-05-11,1,0,Washington,East Hill-Meridian,0.004646444308492925
59.0,516524,florianopolis,santa_catarina,2022-05-12,1,0,Washington,East Hill-Meridian,0.01142250892504511
22.0,516524,florianopolis,santa_catarina,2022-05-13,1,0,Washington,East Hill-Meridian,0.004259240616118515
16.0,516524,florianopolis,santa_catarina,2022-05-14,1,0,Washington,East Hill-Meridian,0.0030976295389952835
38.0,516524,florianopolis,santa_catarina,2022-05-15,1,0,Washington,East Hill-Meridian,0.007356870155113799
90.0,516524,florianopolis,santa_catarina,2022-05-16,1,0,Washington,East Hill-Meridian,0.017424166156848473
82.0,516524,florianopolis,santa_catarina,2022-05-17,1,0,Washington,East Hill-Meridian,0.01587535138735083
35.0,516524,florianopolis,santa_catarina,2022-05-18,1,0,Washington,East Hill-Meridian,0.0067760646165521835
41.0,516524,florianopolis,santa_catarina,2022-05-19,1,0,Washington,East Hill-Meridian,0.007937675693675416
63.0,516524,florianopolis,santa_catarina,2022-05-20,1,0,Washington,East Hill-Meridian,0.01219691630979393
45.0,516524,florianopolis,santa_catarina,2022-05-21,1,0,Washington,East Hill-Meridian,0.008712083078424237
20.0,516524,florianopolis,santa_catarina,2022-05-22,1,0,Washington,East Hill-Meridian,0.003872036923744105
68.0,516524,florianopolis,santa_catarina,2022-05-23,1,0,Washington,East Hill-Meridian,0.013164925540729957
115.0,516524,florianopolis,santa_catarina,2022-05-24,1,0,Washington,East Hill-Meridian,0.022264212311528603
39.0,516524,florianopolis,santa_catarina,2022-05-25,1,0,Washington,East Hill-Meridian,0.007550472001301004
59.0,516524,florianopolis,santa_catarina,2022-05-26,1,0,Washington,East Hill-Meridian,0.01142250892504511
58.0,516524,florianopolis,santa_catarina,2022-05-27,1,0,Washington,East Hill-Meridian,0.011228907078857904
34.0,516524,florianopolis,santa_catarina,2022-05-28,1,0,Washington,East Hill-Meridian,0.006582462770364978
37.0,516524,florianopolis,santa_catarina,2022-05-29,1,0,Washington,East Hill-Meridian,0.007163268308926595
89.0,516524,florianopolis,santa_catarina,2022-05-30,1,0,Washington,East Hill-Meridian,0.017230564310661264
80.0,516524,florianopolis,santa_catarina,2022-05-31,1,0,Washington,East Hill-Meridian,0.01548814769497642
94.0,516524,florianopolis,santa_catarina,2022-06-01,1,0,Washington,East Hill-Meridian,0.018198573541597294
33.0,516524,florianopolis,santa_catarina,2022-06-02,1,0,Washington,East Hill-Meridian,0.006388860924177772
0.0,516524,florianopolis,santa_catarina,2022-06-03,1,0,Washington,East Hill-Meridian,0.0
74.0,516524,florianopolis,santa_catarina,2022-06-04,1,0,Washington,East Hill-Meridian,0.01432653661785319
88.0,516524,florianopolis,santa_catarina,2022-06-05,1,0,Washington,East Hill-Meridian,0.01703696246447406
98.0,516524,florianopolis,santa_catarina,2022-06-06,1,0,Washington,East Hill-Meridian,0.018972980926346115
29.0,516524,florianopolis,santa_catarina,2022-06-07,1,0,Washington,East Hill-Meridian,0.005614453539428952
74.0,516524,florianopolis,santa_catarina,2022-06-08,1,0,Washington,East Hill-Meridian,0.01432653661785319
58.0,516524,florianopolis,santa_catarina,2022-06-09,1,0,Washington,East Hill-Meridian,0.011228907078857904
119.0,516524,florianopolis,santa_catarina,2022-06-10,1,0,Washington,East Hill-Meridian,0.023038619696277424
0.0,516524,florianopolis,santa_catarina,2022-06-11,1,0,Washington,East Hill-Meridian,0.0
5.0,516524,florianopolis,santa_catarina,2022-06-12,1,0,Washington,East Hill-Meridian,0.0009680092309360262
79.0,516524,florianopolis,santa_catarina,2022-06-13,1,0,Washington,East Hill-Meridian,0.015294545848789214
65.0,516524,florianopolis,santa_catarina,2022-06-14,1,0,Washington,East Hill-Meridian,0.01258412000216834
70.0,516524,florianopolis,santa_catarina,2022-06-15,1,0,Washington,East Hill-Meridian,0.013552129233104367
42.0,516524,florianopolis,santa_catarina,2022-06-16,1,0,Washington,East Hill-Meridian,0.008131277539862621
0.0,516524,florianopolis,santa_catarina,2022-06-17,1,0,Washington,East Hill-Meridian,0.0
53.0,516524,florianopolis,santa_catarina,2022-06-18,1,0,Washington,East Hill-Meridian,0.010260897847921878
72.0,516524,florianopolis,santa_catarina,2022-06-19,1,0,Washington,East Hill-Meridian,0.013939332925478777
125.0,516524,florianopolis,santa_catarina,2022-06-20,1,0,Washington,East Hill-Meridian,0.024200230773400656
49.0,516524,florianopolis,santa_catarina,2022-06-21,1,0,Washington,East Hill-Meridian,0.009486490463173057
110.0,516524,florianopolis,santa_catarina,2022-06-22,1,0,Washington,East Hill-Meridian,0.021296203080592577
61.0,516524,florianopolis,santa_catarina,2022-06-23,1,0,Washington,East Hill-Meridian,0.01180971261741952
0.0,516524,florianopolis,santa_catarina,2022-06-24,1,0,Washington,East Hill-Meridian,0.0
39.0,516524,florianopolis,santa_catarina,2022-06-25,1,0,Washington,East Hill-Meridian,0.007550472001301004
13.0,516524,florianopolis,santa_catarina,2022-06-26,1,0,Washington,East Hill-Meridian,0.002516824000433668
121.0,516524,florianopolis,santa_catarina,2022-06-27,1,0,Washington,East Hill-Meridian,0.023425823388651835
99.0,516524,florianopolis,santa_catarina,2022-06-28,1,0,Washington,East Hill-Meridian,0.01916658277253332
88.0,516524,florianopolis,santa_catarina,2022-06-29,1,0,Washington,East Hill-Meridian,0.01703696246447406
70.0,516524,florianopolis,santa_catarina,2022-06-30,1,0,Washington,East Hill-Meridian,0.013552129233104367
52.0,515239,belford_roxo,rio_de_janeiro,2022-03-01,0,0,Idaho,Lewiston Orchards,0.01009240371943894
25.0,515239,belford_roxo,rio_de_janeiro,2022-03-02,0,0,Idaho,Lewiston Orchards,0.004852117172807182
13.0,515239,belford_roxo,rio_de_janeiro,2022-03-03,0,0,Idaho,Lewiston Orchards,0.002523100929859735
34.0,515239,belford_roxo,rio_de_janeiro,2022-03-04,0,0,Idaho,Lewiston Orchards,0.006598879355017768
12.0,515239,belford_roxo,rio_de_janeiro,2022-03-05,0,0,Idaho,Lewiston Orchards,0.002329016242947448
47.0,515239,belford_roxo,rio_de_janeiro,2022-03-06,0,0,Idaho,Lewiston Orchards,0.009121980284877504
82.0,515239,belford_roxo,rio_de_janeiro,2022-03-07,0,0,Idaho,Lewiston Orchards,0.01591494432680756
18.0,515239,belford_roxo,rio_de_janeiro,2022-03-08,0,0,Idaho,Lewiston Orchards,0.0034935243644211716
52.0,515239,belford_roxo,rio_de_janeiro,2022-03-09,0,0,Idaho,Lewiston Orchards,0.01009240371943894
39.0,515239,belford_roxo,rio_de_janeiro,2022-03-10,0,0,Idaho,Lewiston Orchards,0.007569302789579205
41.0,515239,belford_roxo,rio_de_janeiro,2022-03-11,0,0,Idaho,Lewiston Orchards,0.00795747216340378
12.0,515239,belford_roxo,rio_de_janeiro,2022-03-12,0,0,Idaho,Lewiston Orchards,0.002329016242947448
26.0,515239,belford_roxo,rio_de_janeiro,2022-03-13,0,0,Idaho,Lewiston Orchards,0.00504620185971947
46.0,515239,belford_roxo,rio_de_janeiro,2022-03-14,0,0,Idaho,Lewiston Orchards,0.008927895597965217
67.0,515239,belford_roxo,rio_de_janeiro,2022-03-15,0,0,Idaho,Lewiston Orchards,0.01300367402312325
36.0,515239,belford_roxo,rio_de_janeiro,2022-03-16,0,0,Idaho,Lewiston Orchards,0.006987048728842343
37.0,515239,belford_roxo,rio_de_janeiro,2022-03-17,0,0,Idaho,Lewiston Orchards,0.00718113341575463
35.0,515239,belford_roxo,rio_de_janeiro,2022-03-18,0,0,Idaho,Lewiston Orchards,0.006792964041930056
47.0,515239,belford_roxo,rio_de_janeiro,2022-03-19,0,0,Idaho,Lewiston Orchards,0.009121980284877504
12.0,515239,belford_roxo,rio_de_janeiro,2022-03-20,0,0,Idaho,Lewiston Orchards,0.002329016242947448
85.0,515239,belford_roxo,rio_de_janeiro,2022-03-21,0,0,Idaho,Lewiston Orchards,0.01649719838754442
48.0,515239,belford_roxo,rio_de_janeiro,2022-03-22,0,0,Idaho,Lewiston Orchards,0.009316064971789792
60.0,515239,belford_roxo,rio_de_janeiro,2022-03-23,0,0,Idaho,Lewiston Orchards,0.011645081214737238
28.0,515239,belford_roxo,rio_de_janeiro,2022-03-24,0,0,Idaho,Lewiston Orchards,0.005434371233544045
52.0,515239,belford_roxo,rio_de_janeiro,2022-03-25,0,0,Idaho,Lewiston Orchards,0.01009240371943894
16.0,515239,belford_roxo,rio_de_janeiro,2022-03-26,0,0,Idaho,Lewiston Orchards,0.0031053549905965968
69.0,515239,belford_roxo,rio_de_janeiro,2022-03-27,0,0,Idaho,Lewiston Orchards,0.013391843396947824
96.0,515239,belford_roxo,rio_de_janeiro,2022-03-28,0,0,Idaho,Lewiston Orchards,0.018632129943579583
86.0,515239,belford_roxo,rio_de_janeiro,2022-03-29,0,0,Idaho,Lewiston Orchards,0.01669128307445671
77.0,515239,belford_roxo,rio_de_janeiro,2022-03-30,0,0,Idaho,Lewiston Orchards,0.014944520892246124
30.0,515239,belford_roxo,rio_de_janeiro,2022-03-31,0,0,Idaho,Lewiston Orchards,0.005822540607368619
76.0,515239,belford_roxo,rio_de_janeiro,2022-04-01,0,0,Idaho,Lewiston Orchards,0.014750436205333835
23.0,515239,belford_roxo,rio_de_janeiro,2022-04-02,0,0,Idaho,Lewiston Orchards,0.004463947798982609
9.0,515239,belford_roxo,rio_de_janeiro,2022-04-03,0,0,Idaho,Lewiston Orchards,0.0017467621822105858
67.0,515239,belford_roxo,rio_de_janeiro,2022-04-04,0,0,Idaho,Lewiston Orchards,0.01300367402312325
53.0,515239,belford_roxo,rio_de_janeiro,2022-04-05,0,0,Idaho,Lewiston Orchards,0.010286488406351227
15.0,515239,belford_roxo,rio_de_janeiro,2022-04-06,0,0,Idaho,Lewiston Orchards,0.0029112703036843096
50.0,515239,belford_roxo,rio_de_janeiro,2022-04-07,0,0,Idaho,Lewiston Orchards,0.009704234345614364
42.0,515239,belford_roxo,rio_de_janeiro,2022-04-08,0,0,Idaho,Lewiston Orchards,0.008151556850316067
7.0,515239,belford_roxo,rio_de_janeiro,2022-04-09,0,0,Idaho,Lewiston Orchards,0.0013585928083860112
0.0,515239,belford_roxo,rio_de_janeiro,2022-04-10,0,0,Idaho,Lewiston Orchards,0.0
44.0,515239,belford_roxo,rio_de_janeiro,2022-04-11,0,0,Idaho,Lewiston Orchards,0.008539726224140641
47.0,515239,belford_roxo,rio_de_janeiro,2022-04-12,0,0,Idaho,Lewiston Orchards,0.009121980284877504
73.0,515239,belford_roxo,rio_de_janeiro,2022-04-13,0,0,Idaho,Lewiston Orchards,0.014168182144596973
42.0,515239,belford_roxo,rio_de_janeiro,2022-04-14,0,0,Idaho,Lewiston Orchards,0.008151556850316067
1.0,515239,belford_roxo,rio_de_janeiro,2022-04-15,0,0,Idaho,Lewiston Orchards,0.0001940846869122873
21.0,515239,belford_roxo,rio_de_janeiro,2022-04-16,0,0,Idaho,Lewiston Orchards,0.004075778425158033
32.0,515239,belford_roxo,rio_de_janeiro,2022-04-17,0,0,Idaho,Lewiston Orchards,0.0062107099811931936
90.0,515239,belford_roxo,rio_de_janeiro,2022-04-18,0,0,Idaho,Lewiston Orchards,0.017467621822105858
66.0,515239,belford_roxo,rio_de_janeiro,2022-04-19,0,0,Idaho,Lewiston Orchards,0.012809589336210963
65.0,515239,belford_roxo,rio_de_janeiro,2022-04-20,0,0,Idaho,Lewiston Orchards,0.012615504649298677
9.0,515239,belford_roxo,rio_de_janeiro,2022-04-21,0,0,Idaho,Lewiston Orchards,0.0017467621822105858
45.0,515239,belford_roxo,rio_de_janeiro,2022-04-22,0,0,Idaho,Lewiston Orchards,0.008733810911052929
28.0,515239,belford_roxo,rio_de_janeiro,2022-04-23,0,0,Idaho,Lewiston Orchards,0.005434371233544045
66.0,515239,belford_roxo,rio_de_janeiro,2022-04-24,0,0,Idaho,Lewiston Orchards,0.012809589336210963
96.0,515239,belford_roxo,rio_de_janeiro,2022-04-25,0,0,Idaho,Lewiston Orchards,0.018632129943579583
115.0,515239,belford_roxo,rio_de_janeiro,2022-04-26,0,0,Idaho,Lewiston Orchards,0.02231973899491304
60.0,515239,belford_roxo,rio_de_janeiro,2022-04-27,0,0,Idaho,Lewiston Orchards,0.011645081214737238
34.0,515239,belford_roxo,rio_de_janeiro,2022-04-28,0,0,Idaho,Lewiston Orchards,0.006598879355017768
64.0,515239,belford_roxo,rio_de_janeiro,2022-04-29,0,0,Idaho,Lewiston Orchards,0.012421419962386387
40.0,515239,belford_roxo,rio_de_janeiro,2022-04-30,0,0,Idaho,Lewiston Orchards,0.007763387476491491
42.0,515239,belford_roxo,rio_de_janeiro,2022-05-01,1,0,Idaho,Lewiston Orchards,0.008151556850316067
85.0,515239,belford_roxo,rio_de_janeiro,2022-05-02,1,0,Idaho,Lewiston Orchards,0.01649719838754442
107.0,515239,belford_roxo,rio_de_janeiro,2022-05-03,1,0,Idaho,Lewiston Orchards,0.020767061499614742
40.0,515239,belford_roxo,rio_de_janeiro,2022-05-04,1,0,Idaho,Lewiston Orchards,0.007763387476491491
66.0,515239,belford_roxo,rio_de_janeiro,2022-05-05,1,0,Idaho,Lewiston Orchards,0.012809589336210963
48.0,515239,belford_roxo,rio_de_janeiro,2022-05-06,1,0,Idaho,Lewiston Orchards,0.009316064971789792
41.0,515239,belford_roxo,rio_de_janeiro,2022-05-07,1,0,Idaho,Lewiston Orchards,0.00795747216340378
0.0,515239,belford_roxo,rio_de_janeiro,2022-05-08,1,0,Idaho,Lewiston Orchards,0.0
87.0,515239,belford_roxo,rio_de_janeiro,2022-05-09,1,0,Idaho,Lewiston Orchards,0.016885367761368997
70.0,515239,belford_roxo,rio_de_janeiro,2022-05-10,1,0,Idaho,Lewiston Orchards,0.013585928083860112
62.0,515239,belford_roxo,rio_de_janeiro,2022-05-11,1,0,Idaho,Lewiston Orchards,0.012033250588561813
28.0,515239,belford_roxo,rio_de_janeiro,2022-05-12,1,0,Idaho,Lewiston Orchards,0.005434371233544045
36.0,515239,belford_roxo,rio_de_janeiro,2022-05-13,1,0,Idaho,Lewiston Orchards,0.006987048728842343
53.0,515239,belford_roxo,rio_de_janeiro,2022-05-14,1,0,Idaho,Lewiston Orchards,0.010286488406351227
31.0,515239,belford_roxo,rio_de_janeiro,2022-05-15,1,0,Idaho,Lewiston Orchards,0.006016625294280906
34.0,515239,belford_roxo,rio_de_janeiro,2022-05-16,1,0,Idaho,Lewiston Orchards,0.006598879355017768
73.0,515239,belford_roxo,rio_de_janeiro,2022-05-17,1,0,Idaho,Lewiston Orchards,0.014168182144596973
67.0,515239,belford_roxo,rio_de_janeiro,2022-05-18,1,0,Idaho,Lewiston Orchards,0.01300367402312325
55.0,515239,belford_roxo,rio_de_janeiro,2022-05-19,1,0,Idaho,Lewiston Orchards,0.010674657780175801
61.0,515239,belford_roxo,rio_de_janeiro,2022-05-20,1,0,Idaho,Lewiston Orchards,0.011839165901649526
16.0,515239,belford_roxo,rio_de_janeiro,2022-05-21,1,0,Idaho,Lewiston Orchards,0.0031053549905965968
42.0,515239,belford_roxo,rio_de_janeiro,2022-05-22,1,0,Idaho,Lewiston Orchards,0.008151556850316067
103.0,515239,belford_roxo,rio_de_janeiro,2022-05-23,1,0,Idaho,Lewiston Orchards,0.019990722751965593
92.0,515239,belford_roxo,rio_de_janeiro,2022-05-24,1,0,Idaho,Lewiston Orchards,0.017855791195930434
108.0,515239,belford_roxo,rio_de_janeiro,2022-05-25,1,0,Idaho,Lewiston Orchards,0.02096114618652703
59.0,515239,belford_roxo,rio_de_janeiro,2022-05-26,1,0,Idaho,Lewiston Orchards,0.011450996527824952
55.0,515239,belford_roxo,rio_de_janeiro,2022-05-27,1,0,Idaho,Lewiston Orchards,0.010674657780175801
60.0,515239,belford_roxo,rio_de_janeiro,2022-05-28,1,0,Idaho,Lewiston Orchards,0.011645081214737238
84.0,515239,belford_roxo,rio_de_janeiro,2022-05-29,1,0,Idaho,Lewiston Orchards,0.016303113700632133
134.0,515239,belford_roxo,rio_de_janeiro,2022-05-30,1,0,Idaho,Lewiston Orchards,0.0260073480462465
113.0,515239,belford_roxo,rio_de_janeiro,2022-05-31,1,0,Idaho,Lewiston Orchards,0.021931569621088467
80.0,515239,belford_roxo,rio_de_janeiro,2022-06-01,1,0,Idaho,Lewiston Orchards,0.015526774952982983
66.0,515239,belford_roxo,rio_de_janeiro,2022-06-02,1,0,Idaho,Lewiston Orchards,0.012809589336210963
40.0,515239,belford_roxo,rio_de_janeiro,2022-06-03,1,0,Idaho,Lewiston Orchards,0.007763387476491491
17.0,515239,belford_roxo,rio_de_janeiro,2022-06-04,1,0,Idaho,Lewiston Orchards,0.003299439677508884
76.0,515239,belford_roxo,rio_de_janeiro,2022-06-05,1,0,Idaho,Lewiston Orchards,0.014750436205333835
78.0,515239,belford_roxo,rio_de_janeiro,2022-06-06,1,0,Idaho,Lewiston Orchards,0.01513860557915841
69.0,515239,belford_roxo,rio_de_janeiro,2022-06-07,1,0,Idaho,Lewiston Orchards,0.013391843396947824
76.0,515239,belford_roxo,rio_de_janeiro,2022-06-08,1,0,Idaho,Lewiston Orchards,0.014750436205333835
67.0,515239,belford_roxo,rio_de_janeiro,2022-06-09,1,0,Idaho,Lewiston Orchards,0.01300367402312325
62.0,515239,belford_roxo,rio_de_janeiro,2022-06-10,1,0,Idaho,Lewiston Orchards,0.012033250588561813
28.0,515239,belford_roxo,rio_de_janeiro,2022-06-11,1,0,Idaho,Lewiston Orchards,0.005434371233544045
7.0,515239,belford_roxo,rio_de_janeiro,2022-06-12,1,0,Idaho,Lewiston Orchards,0.0013585928083860112
94.0,515239,belford_roxo,rio_de_janeiro,2022-06-13,1,0,Idaho,Lewiston Orchards,0.018243960569755007
62.0,515239,belford_roxo,rio_de_janeiro,2022-06-14,1,0,Idaho,Lewiston Orchards,0.012033250588561813
113.0,515239,belford_roxo,rio_de_janeiro,2022-06-15,1,0,Idaho,Lewiston Orchards,0.021931569621088467
44.0,515239,belford_roxo,rio_de_janeiro,2022-06-16,1,0,Idaho,Lewiston Orchards,0.008539726224140641
69.0,515239,belford_roxo,rio_de_janeiro,2022-06-17,1,0,Idaho,Lewiston Orchards,0.013391843396947824
52.0,515239,belford_roxo,rio_de_janeiro,2022-06-18,1,0,Idaho,Lewiston Orchards,0.01009240371943894
35.0,515239,belford_roxo,rio_de_janeiro,2022-06-19,1,0,Idaho,Lewiston Orchards,0.006792964041930056
57.0,515239,belford_roxo,rio_de_janeiro,2022-06-20,1,0,Idaho,Lewiston Orchards,0.011062827154000376
92.0,515239,belford_roxo,rio_de_janeiro,2022-06-21,1,0,Idaho,Lewiston Orchards,0.017855791195930434
69.0,515239,belford_roxo,rio_de_janeiro,2022-06-22,1,0,Idaho,Lewiston Orchards,0.013391843396947824
61.0,515239,belford_roxo,rio_de_janeiro,2022-06-23,1,0,Idaho,Lewiston Orchards,0.011839165901649526
61.0,515239,belford_roxo,rio_de_janeiro,2022-06-24,1,0,Idaho,Lewiston Orchards,0.011839165901649526
64.0,515239,belford_roxo,rio_de_janeiro,2022-06-25,1,0,Idaho,Lewiston Orchards,0.012421419962386387
90.0,515239,belford_roxo,rio_de_janeiro,2022-06-26,1,0,Idaho,Lewiston Orchards,0.017467621822105858
105.0,515239,belford_roxo,rio_de_janeiro,2022-06-27,1,0,Idaho,Lewiston Orchards,0.020378892125790166
122.0,515239,belford_roxo,rio_de_janeiro,2022-06-28,1,0,Idaho,Lewiston Orchards,0.023678331803299053
82.0,515239,belford_roxo,rio_de_janeiro,2022-06-29,1,0,Idaho,Lewiston Orchards,0.01591494432680756
124.0,515239,belford_roxo,rio_de_janeiro,2022-06-30,1,0,Idaho,Lewiston Orchards,0.024066501177123625
42.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-01,0,0,Idaho,Meridian,0.008160997040667027
24.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-02,0,0,Idaho,Meridian,0.004663426880381158
28.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-03,0,0,Idaho,Meridian,0.005440664693778017
43.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-04,0,0,Idaho,Meridian,0.008355306494016241
35.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-05,0,0,Idaho,Meridian,0.006800830867222521
0.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-06,0,0,Idaho,Meridian,0.0
100.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-07,0,0,Idaho,Meridian,0.01943094533492149
57.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-08,0,0,Idaho,Meridian,0.011075638840905249
44.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-09,0,0,Idaho,Meridian,0.008549615947365455
27.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-10,0,0,Idaho,Meridian,0.005246355240428802
25.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-11,0,0,Idaho,Meridian,0.004857736333730373
13.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-12,0,0,Idaho,Meridian,0.0025260228935397935
20.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-13,0,0,Idaho,Meridian,0.003886189066984298
70.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-14,0,0,Idaho,Meridian,0.013601661734445042
66.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-15,0,0,Idaho,Meridian,0.012824423921048184
56.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-16,0,0,Idaho,Meridian,0.010881329387556034
58.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-17,0,0,Idaho,Meridian,0.011269948294254463
72.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-18,0,0,Idaho,Meridian,0.013990280641143472
56.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-19,0,0,Idaho,Meridian,0.010881329387556034
28.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-20,0,0,Idaho,Meridian,0.005440664693778017
100.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-21,0,0,Idaho,Meridian,0.01943094533492149
89.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-22,0,0,Idaho,Meridian,0.017293541348080126
65.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-23,0,0,Idaho,Meridian,0.012630114467698968
81.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-24,0,0,Idaho,Meridian,0.015739065721286406
80.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-25,0,0,Idaho,Meridian,0.015544756267937191
75.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-26,0,0,Idaho,Meridian,0.014573209001191119
97.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-27,0,0,Idaho,Meridian,0.018848016974873844
124.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-28,0,0,Idaho,Meridian,0.024094372215302647
91.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-29,0,0,Idaho,Meridian,0.017682160254778555
95.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-30,0,0,Idaho,Meridian,0.018459398068175415
110.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-03-31,0,0,Idaho,Meridian,0.021374039868413637
38.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-01,0,0,Idaho,Meridian,0.0073837592272701655
1.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-02,0,0,Idaho,Meridian,0.0001943094533492149
40.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-03,0,0,Idaho,Meridian,0.007772378133968596
55.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-04,0,0,Idaho,Meridian,0.010687019934206819
56.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-05,0,0,Idaho,Meridian,0.010881329387556034
46.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-06,0,0,Idaho,Meridian,0.008938234854063885
11.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-07,0,0,Idaho,Meridian,0.002137403986841364
46.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-08,0,0,Idaho,Meridian,0.008938234854063885
32.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-09,0,0,Idaho,Meridian,0.006217902507174877
28.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-10,0,0,Idaho,Meridian,0.005440664693778017
59.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-11,0,0,Idaho,Meridian,0.011464257747603679
92.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-12,0,0,Idaho,Meridian,0.01787646970812777
100.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-13,0,0,Idaho,Meridian,0.01943094533492149
58.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-14,0,0,Idaho,Meridian,0.011269948294254463
30.0,514643,campos_dos_goytacazes,rio_de_janeiro,2022-04-15,0,0,Idaho,Meridian,0.0058292836004764466
